<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US2.AAPL;D;20170626;000000;145.8000000
US2.AAPL;D;20170627;000000;143.7700000
US2.AAPL;D;20170628;000000;145.8600000
US2.AAPL;D;20170629;000000;143.6800000
US2.AAPL;D;20170630;000000;144.0400000
US2.AAPL;D;20170703;000000;143.5000000
US2.AAPL;D;20170705;000000;144.0900000
US2.AAPL;D;20170706;000000;142.7200000
US2.AAPL;D;20170707;000000;144.1500000
US2.AAPL;D;20170710;000000;145.1200000
US2.AAPL;D;20170711;000000;145.5500000
US2.AAPL;D;20170712;000000;145.7700000
US2.AAPL;D;20170713;000000;147.8200000
US2.AAPL;D;20170714;000000;149.1000000
US2.AAPL;D;20170717;000000;149.6000000
US2.AAPL;D;20170718;000000;150.0300000
US2.AAPL;D;20170719;000000;150.8900000
US2.AAPL;D;20170720;000000;150.3700000
US2.AAPL;D;20170721;000000;150.3000000
US2.AAPL;D;20170724;000000;152.1100000
US2.AAPL;D;20170725;000000;152.7600000
US2.AAPL;D;20170726;000000;153.5300000
US2.AAPL;D;20170727;000000;150.4900000
US2.AAPL;D;20170728;000000;149.4900000
US2.AAPL;D;20170731;000000;148.7800000
US2.AAPL;D;20170801;000000;150.0400000
US2.AAPL;D;20170802;000000;157.1500000
US2.AAPL;D;20170803;000000;155.5300000
US2.AAPL;D;20170804;000000;156.3500000
US2.AAPL;D;20170807;000000;158.8000000
US2.AAPL;D;20170808;000000;160.1000000
US2.AAPL;D;20170809;000000;161.0800000
US2.AAPL;D;20170810;000000;155.3000000
US2.AAPL;D;20170811;000000;157.4800000
US2.AAPL;D;20170814;000000;159.8000000
US2.AAPL;D;20170815;000000;161.6200000
US2.AAPL;D;20170816;000000;160.9400000
US2.AAPL;D;20170817;000000;157.8950000
US2.AAPL;D;20170818;000000;157.5400000
US2.AAPL;D;20170821;000000;157.1600000
US2.AAPL;D;20170822;000000;159.7700000
US2.AAPL;D;20170823;000000;159.9600000
US2.AAPL;D;20170824;000000;159.3100000
US2.AAPL;D;20170825;000000;159.8600000
US2.AAPL;D;20170828;000000;161.4800000
US2.AAPL;D;20170829;000000;162.9200000
US2.AAPL;D;20170830;000000;163.3400000
US2.AAPL;D;20170831;000000;164.0500000
US2.AAPL;D;20170901;000000;164.0400000
US2.AAPL;D;20170905;000000;162.0800000
US2.AAPL;D;20170906;000000;161.8700000
US2.AAPL;D;20170907;000000;161.2500000
US2.AAPL;D;20170908;000000;158.6400000
US2.AAPL;D;20170911;000000;161.5000000
US2.AAPL;D;20170912;000000;160.8600000
US2.AAPL;D;20170913;000000;159.6200000
US2.AAPL;D;20170914;000000;158.2900000
US2.AAPL;D;20170915;000000;159.8500000
US2.AAPL;D;20170918;000000;158.6600000
US2.AAPL;D;20170919;000000;158.7100000
US2.AAPL;D;20170920;000000;156.0400000
US2.AAPL;D;20170921;000000;153.4100000
US2.AAPL;D;20170922;000000;151.7500000
US2.AAPL;D;20170925;000000;150.5900000
US2.AAPL;D;20170926;000000;153.2200000
US2.AAPL;D;20170927;000000;154.2300000
