<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.SBUX,D,20191007,000000,85.9250000
US1.SBUX,D,20191008,000000,84.9100000
US1.SBUX,D,20191009,000000,85.8300000
US1.SBUX,D,20191010,000000,85.9400000
US1.SBUX,D,20191011,000000,86.3500000
US1.SBUX,D,20191014,000000,86.7100000
US1.SBUX,D,20191015,000000,86.4400000
US1.SBUX,D,20191016,000000,86.7200000
US1.SBUX,D,20191017,000000,86.2500000
US1.SBUX,D,20191018,000000,86.0300000
US1.SBUX,D,20191021,000000,85.2900000
US1.SBUX,D,20191022,000000,83.4600000
US1.SBUX,D,20191023,000000,82.7100000
US1.SBUX,D,20191024,000000,83.1100000
US1.SBUX,D,20191025,000000,83.4200000
US1.SBUX,D,20191028,000000,83.6400000
US1.SBUX,D,20191029,000000,84.1200000
US1.SBUX,D,20191030,000000,84.2300000
US1.SBUX,D,20191031,000000,84.6300000
US1.SBUX,D,20191101,000000,83.1900000
US1.SBUX,D,20191104,000000,82.4100000
US1.SBUX,D,20191105,000000,81.8700000
US1.SBUX,D,20191106,000000,82.9700000
US1.SBUX,D,20191107,000000,81.9300000
US1.SBUX,D,20191108,000000,81.7600000
US1.SBUX,D,20191111,000000,82.4200000
US1.SBUX,D,20191112,000000,83.3300000
US1.SBUX,D,20191113,000000,83.9100000
US1.SBUX,D,20191114,000000,84.3700000
US1.SBUX,D,20191115,000000,84.1800000
US1.SBUX,D,20191118,000000,84.0700000
US1.SBUX,D,20191119,000000,83.6600000
US1.SBUX,D,20191120,000000,83.5800000
US1.SBUX,D,20191121,000000,82.2800000
US1.SBUX,D,20191122,000000,82.9500000
US1.SBUX,D,20191125,000000,83.8000000
US1.SBUX,D,20191126,000000,84.5900000
US1.SBUX,D,20191127,000000,85.7700000
US1.SBUX,D,20191129,000000,85.4500000
US1.SBUX,D,20191202,000000,84.6400000
US1.SBUX,D,20191203,000000,84.8250000
US1.SBUX,D,20191204,000000,85.4100000
US1.SBUX,D,20191205,000000,84.4800000
US1.SBUX,D,20191206,000000,86.3800000
US1.SBUX,D,20191209,000000,86.2800000
US1.SBUX,D,20191210,000000,86.0700000
US1.SBUX,D,20191211,000000,86.5900000
US1.SBUX,D,20191213,000000,88.6800000
US1.SBUX,D,20191216,000000,88.8800000
US1.SBUX,D,20191217,000000,88.0700000
US1.SBUX,D,20191218,000000,88.0200000
US1.SBUX,D,20191219,000000,88.5400000
US1.SBUX,D,20191220,000000,88.4700000
US1.SBUX,D,20191223,000000,88.2100000
US1.SBUX,D,20191224,000000,88.5400000
US1.SBUX,D,20191226,000000,87.9900000
US1.SBUX,D,20191227,000000,88.1200000
US1.SBUX,D,20191230,000000,87.4100000
US1.SBUX,D,20191231,000000,87.9450000
US1.SBUX,D,20200102,000000,89.2900000
US1.SBUX,D,20200103,000000,88.9100000
US1.SBUX,D,20200106,000000,88.1000000
US1.SBUX,D,20200107,000000,87.8500000
US1.SBUX,D,20200108,000000,88.8900000
US1.SBUX,D,20200109,000000,90.5300000
US1.SBUX,D,20200110,000000,90.1700000
US1.SBUX,D,20200113,000000,91.0700000
US1.SBUX,D,20200114,000000,90.9950000
US1.SBUX,D,20200115,000000,91.5300000
US1.SBUX,D,20200116,000000,92.5900000
US1.SBUX,D,20200117,000000,93.6200000
US1.SBUX,D,20200121,000000,92.5150000
US1.SBUX,D,20200122,000000,92.5100000
US1.SBUX,D,20200123,000000,93.7500000
US1.SBUX,D,20200124,000000,92.0200000
US1.SBUX,D,20200127,000000,88.7500000
US1.SBUX,D,20200128,000000,88.5700000
US1.SBUX,D,20200129,000000,86.7100000
US1.SBUX,D,20200130,000000,85.8900000
US1.SBUX,D,20200131,000000,84.8800000
US1.SBUX,D,20200203,000000,86.0200000
US1.SBUX,D,20200204,000000,88.4200000
US1.SBUX,D,20200205,000000,87.5800000
US1.SBUX,D,20200206,000000,86.1900000
