<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.DIS,D,20161227,000000,105.1700000
US1.DIS,D,20161228,000000,104.2900000
US1.DIS,D,20161229,000000,104.5700000
US1.DIS,D,20161230,000000,104.2900000
US1.DIS,D,20170103,000000,106.0300000
US1.DIS,D,20170104,000000,107.4300000
US1.DIS,D,20170105,000000,107.3700000
US1.DIS,D,20170106,000000,109.0200000
US1.DIS,D,20170109,000000,108.3800000
US1.DIS,D,20170110,000000,108.3900000
US1.DIS,D,20170111,000000,109.4200000
US1.DIS,D,20170112,000000,107.5500000
US1.DIS,D,20170113,000000,108.0400000
US1.DIS,D,20170117,000000,107.9700000
US1.DIS,D,20170118,000000,108.1700000
US1.DIS,D,20170119,000000,107.2800000
US1.DIS,D,20170120,000000,107.6600000
US1.DIS,D,20170123,000000,107.1200000
US1.DIS,D,20170124,000000,107.8500000
US1.DIS,D,20170125,000000,108.0600000
US1.DIS,D,20170126,000000,108.0550000
US1.DIS,D,20170127,000000,109.2900000
US1.DIS,D,20170130,000000,110.9300000
US1.DIS,D,20170131,000000,110.6500000
US1.DIS,D,20170201,000000,111.2800000
US1.DIS,D,20170202,000000,110.6100000
US1.DIS,D,20170203,000000,110.2900000
US1.DIS,D,20170206,000000,109.5600000
US1.DIS,D,20170207,000000,108.9900000
US1.DIS,D,20170208,000000,108.9950000
US1.DIS,D,20170209,000000,109.4800000
US1.DIS,D,20170210,000000,109.2850000
US1.DIS,D,20170213,000000,109.6400000
US1.DIS,D,20170214,000000,110.3150000
US1.DIS,D,20170215,000000,110.1900000
US1.DIS,D,20170216,000000,110.7200000
US1.DIS,D,20170217,000000,110.0250000
US1.DIS,D,20170221,000000,109.9800000
US1.DIS,D,20170222,000000,110.1200000
US1.DIS,D,20170223,000000,109.7000000
US1.DIS,D,20170224,000000,110.2900000
US1.DIS,D,20170227,000000,110.2500000
US1.DIS,D,20170228,000000,110.0900000
US1.DIS,D,20170301,000000,111.0200000
US1.DIS,D,20170302,000000,110.5100000
US1.DIS,D,20170303,000000,111.2000000
US1.DIS,D,20170306,000000,110.6700000
US1.DIS,D,20170307,000000,110.8300000
US1.DIS,D,20170308,000000,110.8300000
US1.DIS,D,20170309,000000,111.0300000
US1.DIS,D,20170310,000000,110.9500000
